;0;12;24;36;48;60;72;84;96;108;120;132;144;156;168;180;cod_regsaud
2014-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;;;;;;21002
2016-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;21002
2017-01;1.0;1.0;;;;;;;;;;;;;;;21002
2018-01;1.0;1.0;1.0;;1.0;1.0;1.0;;;;;;;;;;21002
2019-01;4.0;4.0;3.0;2.0;2.0;1.0;;;;;;;;;;;21002
2020-01;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;;;21002
2021-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;21002
2022-01;2.0;2.0;1.0;;;;;;;;;;;;;;21002
2024-01;5.0;;;;;;;;;;;;;;;;21002
2010-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;21015
2012-01;2.0;1.0;;;;;;;;;;;;;;;21015
2013-01;2.0;1.0;1.0;2.0;1.0;1.0;;;;;;;;;;;21015
2014-01;1.0;1.0;;;;;;;;;;;;;;;21015
2017-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;21015
2018-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;21015
2019-01;3.0;3.0;3.0;2.0;2.0;1.0;;;;;;;;;;;21015
2020-01;3.0;;1.0;1.0;1.0;;;;;;;;;;;;21015
2022-01;5.0;5.0;5.0;;;;;;;;;;;;;;21015
2023-01;5.0;5.0;;;;;;;;;;;;;;;21015
2024-01;2.0;;;;;;;;;;;;;;;;21015
2009-01;2.0;1.0;1.0;1.0;;;;;1.0;;;;;;;;21013
2010-01;5.0;4.0;3.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;;;;;;;21013
2011-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;;;;;;;21013
2012-01;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;;;;;;;21013
2013-01;2.0;1.0;1.0;1.0;;;1.0;1.0;1.0;1.0;1.0;1.0;;;;;21013
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;21013
2015-01;2.0;1.0;;1.0;;;;;;;;;;;;;21013
2016-01;2.0;1.0;;;;;;;;;;;;;;;21013
2017-01;1.0;1.0;1.0;;;;;;;;;;;;;;21013
2018-01;6.0;5.0;5.0;4.0;3.0;3.0;2.0;;;;;;;;;;21013
2019-01;2.0;2.0;2.0;2.0;2.0;1.0;;;;;;;;;;;21013
2020-01;3.0;2.0;2.0;1.0;2.0;;;;;;;;;;;;21013
2021-01;1.0;1.0;1.0;;;;;;;;;;;;;;21013
2022-01;2.0;1.0;1.0;;;;;;;;;;;;;;21013
2023-01;4.0;2.0;;;;;;;;;;;;;;;21013
2024-01;4.0;;;;;;;;;;;;;;;;21013
2009-01;1.0;1.0;1.0;;;;;;;;;;;;;;21011
2010-01;2.0;2.0;2.0;1.0;2.0;1.0;1.0;1.0;1.0;;;;;;;;21011
2011-01;2.0;1.0;1.0;;;;;;;;;;;;;;21011
2012-01;3.0;2.0;2.0;1.0;1.0;1.0;;1.0;1.0;1.0;;;;;;;21011
2013-01;3.0;2.0;2.0;2.0;;;;;;;;;;;;;21011
2014-01;3.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;21011
2015-01;1.0;1.0;;;;;;;;;;;;;;;21011
2016-01;1.0;;;;;;;;;;;;;;;;21011
2017-01;5.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;21011
2018-01;6.0;4.0;4.0;1.0;1.0;1.0;1.0;;;;;;;;;;21011
2019-01;1.0;;;;;;;;;;;;;;;;21011
2020-01;4.0;2.0;2.0;1.0;1.0;;;;;;;;;;;;21011
2021-01;4.0;4.0;3.0;3.0;;;;;;;;;;;;;21011
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;21011
2023-01;2.0;2.0;;;;;;;;;;;;;;;21011
2024-01;2.0;;;;;;;;;;;;;;;;21011
2009-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;21018
2010-01;2.0;1.0;1.0;1.0;;;;;;;;;;;;;21018
2011-01;2.0;2.0;1.0;1.0;;;1.0;1.0;1.0;1.0;;;;;;;21018
2013-01;2.0;2.0;1.0;1.0;1.0;;1.0;1.0;;;;;;;;;21018
2014-01;1.0;;;;;;;;;;;;;;;;21018
2015-01;2.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;;;;;;;21018
2016-01;3.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;;;;;;;;21018
2017-01;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;;;;21018
2018-01;3.0;3.0;3.0;;;;1.0;;;;;;;;;;21018
2020-01;1.0;1.0;;;;;;;;;;;;;;;21018
2021-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;21018
2022-01;3.0;3.0;2.0;;;;;;;;;;;;;;21018
2023-01;1.0;;;;;;;;;;;;;;;;21018
2024-01;5.0;;;;;;;;;;;;;;;;21018
2010-01;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;21012
2011-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;;;;;;;21012
2012-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;21012
2014-01;4.0;3.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;21012
2015-01;4.0;3.0;1.0;;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;21012
2016-01;5.0;4.0;4.0;3.0;3.0;2.0;2.0;3.0;3.0;;;;;;;;21012
2017-01;5.0;4.0;2.0;2.0;;;;;;;;;;;;;21012
2018-01;1.0;;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;21012
2019-01;4.0;3.0;1.0;;2.0;2.0;;;;;;;;;;;21012
2020-01;6.0;6.0;4.0;2.0;3.0;;;;;;;;;;;;21012
2021-01;7.0;7.0;7.0;6.0;;;;;;;;;;;;;21012
2022-01;5.0;4.0;2.0;;;;;;;;;;;;;;21012
2023-01;6.0;5.0;;;;;;;;;;;;;;;21012
2024-01;5.0;;;;;;;;;;;;;;;;21012
2009-01;2.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;21019
2010-01;2.0;;;;;;;;;;;;;;;;21019
2011-01;2.0;1.0;1.0;;;;;;;;;;;;;;21019
2012-01;2.0;1.0;1.0;;;;;;;;;;;;;;21019
2013-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;21019
2014-01;2.0;1.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;21019
2015-01;2.0;1.0;;;;;;;;;;;;;;;21019
2016-01;1.0;;;;;;;;;;;;;;;;21019
2018-01;4.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;21019
2020-01;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;;;21019
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;21019
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;21019
2023-01;4.0;4.0;;;;;;;;;;;;;;;21019
2024-01;2.0;;;;;;;;;;;;;;;;21019
2009-01;3.0;1.0;1.0;1.0;;;;;;;;;1.0;1.0;1.0;1.0;21010
2013-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;1.0;;;;;21010
2014-01;2.0;1.0;;;;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;21010
2015-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;21010
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;21010
2017-01;5.0;4.0;4.0;4.0;3.0;4.0;4.0;3.0;;;;;;;;;21010
2018-01;3.0;1.0;;;;1.0;;;;;;;;;;;21010
2019-01;2.0;2.0;2.0;;1.0;1.0;;;;;;;;;;;21010
2020-01;2.0;2.0;2.0;2.0;1.0;;;;;;;;;;;;21010
2022-01;3.0;3.0;2.0;;;;;;;;;;;;;;21010
2023-01;2.0;2.0;;;;;;;;;;;;;;;21010
2024-01;1.0;;;;;;;;;;;;;;;;21010
2009-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;21017
2010-01;6.0;5.0;4.0;2.0;3.0;3.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;21017
2012-01;4.0;4.0;3.0;4.0;2.0;2.0;1.0;;;;;;;;;;21017
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;21017
2014-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;21017
2016-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;;;;;;;;21017
2017-01;4.0;4.0;3.0;3.0;3.0;3.0;3.0;2.0;;;;;;;;;21017
2018-01;6.0;5.0;5.0;5.0;3.0;2.0;2.0;;;;;;;;;;21017
2019-01;2.0;1.0;1.0;;;;;;;;;;;;;;21017
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;21017
2023-01;2.0;1.0;;;;;;;;;;;;;;;21017
2024-01;6.0;;;;;;;;;;;;;;;;21017
2009-01;94.0;88.0;78.0;77.0;75.0;70.0;65.0;58.0;54.0;57.0;55.0;57.0;50.0;48.0;44.0;41.0;31016
2010-01;59.0;56.0;56.0;49.0;47.0;44.0;38.0;36.0;34.0;34.0;34.0;31.0;32.0;31.0;31.0;;31016
2011-01;72.0;69.0;55.0;56.0;50.0;46.0;44.0;45.0;45.0;46.0;44.0;41.0;37.0;39.0;;;31016
2012-01;83.0;75.0;70.0;66.0;60.0;53.0;56.0;54.0;51.0;47.0;49.0;46.0;44.0;;;;31016
2013-01;78.0;65.0;63.0;59.0;60.0;62.0;60.0;61.0;51.0;50.0;50.0;50.0;;;;;31016
2014-01;86.0;77.0;65.0;66.0;61.0;58.0;58.0;53.0;56.0;52.0;50.0;;;;;;31016
2015-01;49.0;35.0;31.0;29.0;34.0;32.0;33.0;32.0;29.0;28.0;;;;;;;31016
2016-01;56.0;51.0;46.0;44.0;42.0;39.0;33.0;32.0;30.0;;;;;;;;31016
2017-01;56.0;54.0;46.0;45.0;40.0;39.0;35.0;29.0;;;;;;;;;31016
2018-01;62.0;50.0;47.0;42.0;42.0;37.0;31.0;;;;;;;;;;31016
2019-01;76.0;69.0;60.0;52.0;48.0;41.0;;;;;;;;;;;31016
2020-01;69.0;61.0;56.0;55.0;50.0;;;;;;;;;;;;31016
2021-01;69.0;54.0;44.0;41.0;;;;;;;;;;;;;31016
2022-01;81.0;65.0;48.0;;;;;;;;;;;;;;31016
2023-01;85.0;68.0;;;;;;;;;;;;;;;31016
2024-01;71.0;;;;;;;;;;;;;;;;31016
2010-01;1.0;1.0;;;;;;;;;;;;;;;31068
2013-01;1.0;;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;31068
2014-01;1.0;1.0;1.0;;;;;;;;;;;;;;31068
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;31068
2018-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31068
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;31068
2024-01;1.0;;;;;;;;;;;;;;;;31068
2010-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;31040
2014-01;1.0;1.0;;;;;;;;;;;;;;;31040
2015-01;1.0;1.0;1.0;;;;;1.0;1.0;1.0;;;;;;;31040
2016-01;1.0;;1.0;1.0;;;;;;;;;;;;;31040
2017-01;1.0;1.0;1.0;1.0;;1.0;;;;;;;;;;;31040
2018-01;2.0;1.0;1.0;;;1.0;1.0;;;;;;;;;;31040
2019-01;1.0;;;;;;;;;;;;;;;;31040
2020-01;1.0;1.0;;;;;;;;;;;;;;;31040
2022-01;2.0;1.0;1.0;;;;;;;;;;;;;;31040
2023-01;1.0;1.0;;;;;;;;;;;;;;;31040
2024-01;2.0;;;;;;;;;;;;;;;;31040
2009-01;3.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;31008
2010-01;5.0;4.0;4.0;5.0;4.0;5.0;4.0;5.0;4.0;5.0;4.0;3.0;4.0;5.0;5.0;;31008
2011-01;3.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;31008
2012-01;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;31008
2013-01;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;31008
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;31008
2017-01;3.0;1.0;1.0;1.0;;;;;;;;;;;;;31008
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;31008
2019-01;3.0;3.0;2.0;2.0;2.0;2.0;;;;;;;;;;;31008
2020-01;4.0;2.0;2.0;1.0;1.0;;;;;;;;;;;;31008
2021-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;31008
2022-01;4.0;3.0;3.0;;;;;;;;;;;;;;31008
2023-01;3.0;2.0;;;;;;;;;;;;;;;31008
2024-01;4.0;;;;;;;;;;;;;;;;31008
2009-01;1.0;;;;;;;;;;;;;;;;31041
2010-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;31041
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;;;1.0;1.0;1.0;1.0;1.0;1.0;;;31041
2014-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;;;;;;31041
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;31041
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;31041
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;31041
2019-01;3.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;31041
2020-01;2.0;2.0;;;;;;;;;;;;;;;31041
2009-01;5.0;3.0;3.0;3.0;3.0;2.0;1.0;1.0;2.0;2.0;3.0;4.0;4.0;3.0;3.0;4.0;31001
2010-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;31001
2011-01;3.0;3.0;2.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;3.0;3.0;;;31001
2012-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;;;;;;31001
2014-01;4.0;4.0;4.0;4.0;4.0;3.0;3.0;2.0;2.0;2.0;2.0;;;;;;31001
2015-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;3.0;;;;;;;31001
2016-01;2.0;1.0;1.0;;;;;;;;;;;;;;31001
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;31001
2018-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;31001
2019-01;4.0;3.0;3.0;3.0;3.0;2.0;;;;;;;;;;;31001
2020-01;5.0;2.0;2.0;2.0;1.0;;;;;;;;;;;;31001
2021-01;3.0;2.0;2.0;1.0;;;;;;;;;;;;;31001
2022-01;5.0;4.0;4.0;;;;;;;;;;;;;;31001
2023-01;6.0;6.0;;;;;;;;;;;;;;;31001
2024-01;2.0;;;;;;;;;;;;;;;;31001
2009-01;2.0;1.0;;;;;;;;;;;;;;;31094
2010-01;1.0;1.0;;;;;;;;;;;;;;;31094
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;31094
2014-01;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;31094
2015-01;2.0;2.0;2.0;;;;;;;;;;;;;;31094
2016-01;1.0;;;;;;;;;;;;;;;;31094
2017-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;31094
2023-01;1.0;1.0;;;;;;;;;;;;;;;31094
2009-01;6.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;4.0;5.0;5.0;31092
2010-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;31092
2011-01;7.0;4.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;31092
2012-01;3.0;2.0;2.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;31092
2013-01;1.0;1.0;1.0;1.0;;;1.0;1.0;1.0;1.0;1.0;1.0;;;;;31092
2014-01;4.0;4.0;4.0;4.0;3.0;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;31092
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;31092
2016-01;4.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;31092
2017-01;2.0;1.0;1.0;;;;;;;;;;;;;;31092
2019-01;5.0;4.0;4.0;3.0;2.0;2.0;;;;;;;;;;;31092
2020-01;7.0;7.0;5.0;5.0;4.0;;;;;;;;;;;;31092
2021-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;31092
2022-01;2.0;;;;;;;;;;;;;;;;31092
2023-01;6.0;5.0;;;;;;;;;;;;;;;31092
2024-01;2.0;;;;;;;;;;;;;;;;31092
2009-01;8.0;8.0;7.0;7.0;6.0;6.0;6.0;6.0;6.0;5.0;4.0;4.0;5.0;5.0;5.0;5.0;31013
2010-01;4.0;4.0;4.0;4.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;31013
2011-01;2.0;2.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;;;31013
2012-01;3.0;1.0;2.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;31013
2013-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;;;;;31013
2014-01;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;31013
2015-01;4.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;31013
2016-01;8.0;8.0;7.0;8.0;8.0;7.0;7.0;6.0;6.0;;;;;;;;31013
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;31013
2018-01;4.0;3.0;3.0;4.0;4.0;4.0;4.0;;;;;;;;;;31013
2019-01;5.0;5.0;5.0;4.0;4.0;5.0;;;;;;;;;;;31013
2020-01;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;;31013
2021-01;4.0;4.0;4.0;4.0;;;;;;;;;;;;;31013
2022-01;4.0;4.0;4.0;;;;;;;;;;;;;;31013
2023-01;1.0;1.0;;;;;;;;;;;;;;;31013
2024-01;4.0;;;;;;;;;;;;;;;;31013
2009-01;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;31060
2010-01;4.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;31060
2011-01;2.0;2.0;2.0;1.0;1.0;;;;;;;;;;;;31060
2012-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;31060
2013-01;3.0;2.0;1.0;2.0;2.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;;;;;31060
2014-01;3.0;1.0;;;1.0;1.0;1.0;1.0;1.0;;;;;;;;31060
2015-01;2.0;1.0;;;;;;;;;;;;;;;31060
2016-01;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;31060
2017-01;4.0;4.0;3.0;3.0;2.0;2.0;1.0;2.0;;;;;;;;;31060
2018-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;31060
2019-01;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;31060
2020-01;3.0;2.0;2.0;2.0;2.0;;;;;;;;;;;;31060
2021-01;2.0;2.0;1.0;1.0;;;;;;;;;;;;;31060
2022-01;3.0;;;;;;;;;;;;;;;;31060
2023-01;2.0;1.0;;;;;;;;;;;;;;;31060
2024-01;1.0;;;;;;;;;;;;;;;;31060
2009-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31095
2012-01;4.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;31095
2013-01;1.0;1.0;;;;;;;;;;;;;;;31095
2014-01;3.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;;;;;;31095
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;31095
2016-01;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;;;;;;;;31095
2021-01;1.0;;;;;;;;;;;;;;;;31095
2023-01;1.0;1.0;;;;;;;;;;;;;;;31095
2024-01;2.0;;;;;;;;;;;;;;;;31095
2010-01;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;31006
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;31006
2012-01;3.0;3.0;2.0;2.0;2.0;2.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;;;;31006
2013-01;1.0;;;;;;;;;;;;;;;;31006
2014-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;31006
2015-01;2.0;1.0;1.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;;31006
2016-01;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;;;;;;;;31006
2018-01;1.0;1.0;1.0;1.0;;;1.0;;;;;;;;;;31006
2019-01;2.0;2.0;1.0;1.0;;;;;;;;;;;;;31006
2020-01;2.0;2.0;2.0;1.0;;;;;;;;;;;;;31006
2021-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;31006
2022-01;4.0;3.0;3.0;;;;;;;;;;;;;;31006
2023-01;2.0;2.0;;;;;;;;;;;;;;;31006
2024-01;4.0;;;;;;;;;;;;;;;;31006
2009-01;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;;31090
2010-01;1.0;1.0;;;;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;31090
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;31090
2012-01;5.0;4.0;2.0;2.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;31090
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;31090
2014-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;31090
2015-01;4.0;3.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;31090
2017-01;2.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;;;;;;;;;31090
2018-01;6.0;5.0;3.0;3.0;2.0;2.0;2.0;;;;;;;;;;31090
2019-01;1.0;;;;;;;;;;;;;;;;31090
2020-01;3.0;1.0;1.0;1.0;;;;;;;;;;;;;31090
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;31090
2022-01;2.0;1.0;;;;;;;;;;;;;;;31090
2023-01;4.0;4.0;;;;;;;;;;;;;;;31090
2024-01;1.0;;;;;;;;;;;;;;;;31090
2009-01;2.0;2.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;31064
2010-01;1.0;1.0;1.0;1.0;1.0;1.0;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;31064
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;31064
2014-01;3.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;31064
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;31064
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;31064
2018-01;1.0;1.0;1.0;;;;;;;;;;;;;;31064
2021-01;1.0;1.0;;;;;;;;;;;;;;;31064
2022-01;1.0;1.0;;;;;;;;;;;;;;;31064
2023-01;1.0;;;;;;;;;;;;;;;;31064
2024-01;1.0;;;;;;;;;;;;;;;;31064
2009-01;8.0;8.0;6.0;5.0;4.0;4.0;2.0;2.0;2.0;2.0;4.0;4.0;4.0;4.0;4.0;4.0;31075
2010-01;9.0;9.0;9.0;7.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;6.0;7.0;7.0;;31075
2011-01;7.0;6.0;6.0;5.0;5.0;5.0;4.0;3.0;4.0;4.0;4.0;4.0;3.0;3.0;;;31075
2012-01;4.0;4.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;;;;31075
2013-01;4.0;3.0;3.0;3.0;3.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;31075
2014-01;4.0;3.0;1.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;;;;;;31075
2015-01;9.0;7.0;7.0;7.0;8.0;7.0;7.0;7.0;6.0;6.0;;;;;;;31075
2016-01;9.0;6.0;4.0;4.0;4.0;3.0;5.0;5.0;5.0;;;;;;;;31075
2017-01;4.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;31075
2018-01;9.0;9.0;8.0;8.0;4.0;5.0;4.0;;;;;;;;;;31075
2019-01;14.0;11.0;10.0;9.0;7.0;7.0;;;;;;;;;;;31075
2020-01;19.0;17.0;15.0;15.0;14.0;;;;;;;;;;;;31075
2021-01;3.0;3.0;3.0;3.0;;;;;;;;;;;;;31075
2022-01;41.0;39.0;32.0;;;;;;;;;;;;;;31075
2023-01;25.0;24.0;;;;;;;;;;;;;;;31075
2024-01;21.0;;;;;;;;;;;;;;;;31075
2009-01;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;31061
2010-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;31061
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;31061
2014-01;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;31061
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;31061
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;31061
2018-01;3.0;3.0;3.0;3.0;3.0;3.0;1.0;;;;;;;;;;31061
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;31061
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31061
2021-01;1.0;;;1.0;;;;;;;;;;;;;31061
