;0;12;24;36;48;60;72;84;96;108;120;132;144;156;168;180;cod_regsaud
2024-01;2.0;;;;;;;;;;;;;;;;31088
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;51001
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;51001
2022-01;2.0;2.0;;;;;;;;;;;;;;;51001
2012-01;5.0;5.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;;;;51014
2014-01;3.0;3.0;3.0;2.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;51014
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;;;;;;;51014
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;51014
2017-01;4.0;4.0;;1.0;1.0;1.0;1.0;1.0;;;;;;;;;51014
2018-01;4.0;3.0;3.0;2.0;2.0;2.0;3.0;;;;;;;;;;51014
2019-01;4.0;4.0;3.0;3.0;3.0;3.0;;;;;;;;;;;51014
2020-01;5.0;3.0;3.0;3.0;3.0;;;;;;;;;;;;51014
2021-01;3.0;3.0;2.0;2.0;;;;;;;;;;;;;51014
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;51014
2023-01;3.0;3.0;;;;;;;;;;;;;;;51014
2024-01;4.0;;;;;;;;;;;;;;;;51014
2012-01;6.0;3.0;1.0;1.0;1.0;1.0;;;1.0;1.0;;1.0;1.0;;;;24005
2013-01;1.0;1.0;1.0;;1.0;;;;;;;;;;;;24005
2014-01;3.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;24005
2015-01;3.0;2.0;1.0;;;;;;;;;;;;;;24005
2016-01;2.0;2.0;1.0;;;;;;;;;;;;;;24005
2017-01;1.0;;;;;;;;;;;;;;;;24005
2018-01;4.0;3.0;3.0;2.0;1.0;2.0;2.0;;;;;;;;;;24005
2019-01;3.0;1.0;;;;;;;;;;;;;;;24005
2020-01;2.0;1.0;;;;;;;;;;;;;;;24005
2021-01;1.0;1.0;1.0;;;;;;;;;;;;;;24005
2022-01;6.0;3.0;3.0;;;;;;;;;;;;;;24005
2023-01;2.0;2.0;;;;;;;;;;;;;;;24005
2024-01;1.0;;;;;;;;;;;;;;;;24005
2012-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;11003
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;11003
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;11003
2015-01;1.0;1.0;1.0;;;;;;;;;;;;;;11003
2017-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;11003
2018-01;3.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;11003
2019-01;1.0;;1.0;;;;;;;;;;;;;;11003
2021-01;2.0;2.0;2.0;1.0;;;;;;;;;;;;;11003
2022-01;1.0;;;;;;;;;;;;;;;;11003
2023-01;3.0;3.0;;;;;;;;;;;;;;;11003
2024-01;2.0;;;;;;;;;;;;;;;;11003
2012-01;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;4.0;4.0;4.0;4.0;4.0;;;;42014
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;42014
2015-01;1.0;1.0;;;;;;;;;;;;;;;42014
2018-01;2.0;2.0;2.0;1.0;;;;;;;;;;;;;42014
2019-01;3.0;2.0;2.0;1.0;1.0;2.0;;;;;;;;;;;42014
2020-01;3.0;2.0;2.0;2.0;2.0;;;;;;;;;;;;42014
2021-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;42014
2023-01;2.0;2.0;;;;;;;;;;;;;;;42014
2024-01;3.0;;;;;;;;;;;;;;;;42014
2012-01;5.0;3.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;35113
2013-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;35113
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;35113
2017-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;35113
2020-01;1.0;1.0;;;;;;;;;;;;;;;35113
2022-01;2.0;1.0;1.0;;;;;;;;;;;;;;35113
2012-01;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;1.0;1.0;;;;;17003
2018-01;1.0;;;;;;;;;;;;;;;;17003
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;17003
2023-01;1.0;;;;;;;;;;;;;;;;17003
2024-01;1.0;;;;;;;;;;;;;;;;17003
2012-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;17005
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;17005
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;17005
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;17005
2021-01;1.0;;1.0;1.0;;;;;;;;;;;;;17005
2023-01;4.0;4.0;;;;;;;;;;;;;;;17005
2024-01;2.0;;;;;;;;;;;;;;;;17005
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;17004
2015-01;1.0;1.0;;;;;;;;;;;;;;;17004
2016-01;1.0;;;;;;1.0;1.0;1.0;;;;;;;;17004
2019-01;1.0;1.0;;;;;;;;;;;;;;;17004
2020-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;17004
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;17004
2022-01;1.0;1.0;;;;;;;;;;;;;;;17004
2023-01;2.0;2.0;;;;;;;;;;;;;;;17004
2024-01;2.0;;;;;;;;;;;;;;;;17004
2012-01;5.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;;;;29013
2013-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;29013
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;29013
2020-01;1.0;;;;1.0;;;;;;;;;;;;29013
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;29013
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;29013
2023-01;1.0;1.0;;;;;;;;;;;;;;;29013
2024-01;2.0;;;;;;;;;;;;;;;;29013
2012-01;3.0;;;1.0;;;;;;;;;;;;;23006
2013-01;2.0;2.0;;;;;;;;;;;;;;;23006
2014-01;2.0;1.0;;;;;;;;;1.0;;;;;;23006
2015-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;23006
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;23006
2017-01;2.0;1.0;;1.0;1.0;1.0;1.0;1.0;;;;;;;;;23006
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;23006
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;23006
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;23006
2012-01;7.0;5.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;23008
2013-01;1.0;1.0;1.0;;;;;;;;;;;;;;23008
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;23008
2015-01;1.0;1.0;;;;;;;;;;;;;;;23008
2016-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;23008
2019-01;1.0;;;;;;;;;;;;;;;;23008
2020-01;2.0;;;;;;;;;;;;;;;;23008
2021-01;3.0;2.0;2.0;1.0;;;;;;;;;;;;;23008
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;23008
2023-01;1.0;1.0;;;;;;;;;;;;;;;23008
2024-01;1.0;;;;;;;;;;;;;;;;23008
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;21001
2014-01;2.0;2.0;;;;;;;;1.0;1.0;;;;;;21001
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;21001
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;21001
2022-01;1.0;;;;;;;;;;;;;;;;21001
2023-01;2.0;1.0;;;;;;;;;;;;;;;21001
2024-01;4.0;;;;;;;;;;;;;;;;21001
2012-01;2.0;;;;;;;;;;;;;;;;21004
2013-01;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;21004
2017-01;1.0;1.0;1.0;;;;;;;;;;;;;;21004
2018-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;21004
2019-01;1.0;;1.0;1.0;1.0;1.0;;;;;;;;;;;21004
2020-01;1.0;;;;;;;;;;;;;;;;21004
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;21004
2012-01;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;21010
2013-01;1.0;;;;;;;;;;;;;;;;21010
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;21010
2016-01;2.0;1.0;;;;1.0;1.0;;;;;;;;;;21010
2017-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;21010
2018-01;1.0;1.0;1.0;;;;;;;;;;;;;;21010
2020-01;1.0;;;;;;;;;;;;;;;;21010
2022-01;2.0;2.0;;;;;;;;;;;;;;;21010
2023-01;2.0;;;;;;;;;;;;;;;;21010
2024-01;3.0;;;;;;;;;;;;;;;;21010
2012-01;6.0;5.0;3.0;1.0;2.0;1.0;2.0;3.0;2.0;2.0;2.0;2.0;2.0;;;;28002
2013-01;1.0;1.0;1.0;;;;;;;;;;;;;;28002
2014-01;3.0;2.0;2.0;;;;;;;;;;;;;;28002
2015-01;3.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;28002
2016-01;3.0;1.0;1.0;1.0;;;;;;;;;;;;;28002
2018-01;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;28002
2020-01;6.0;4.0;3.0;2.0;1.0;;;;;;;;;;;;28002
2021-01;2.0;2.0;1.0;1.0;;;;;;;;;;;;;28002
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;28002
2023-01;4.0;3.0;;;;;;;;;;;;;;;28002
2024-01;6.0;;;;;;;;;;;;;;;;28002
2017-01;1.0;;;;;;;;;;;;;;;;13009
2018-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;13009
2023-01;1.0;1.0;;;;;;;;;;;;;;;13009
2012-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;29021
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;29021
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;29021
2016-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;29021
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;29021
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;29021
2020-01;2.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;29021
2021-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;29021
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;29021
2012-01;4.0;4.0;3.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;;;;29008
2014-01;1.0;1.0;1.0;;;;;;;;;;;;;;29008
2018-01;4.0;3.0;3.0;2.0;;;;;;;;;;;;;29008
2019-01;1.0;1.0;1.0;;;;;;;;;;;;;;29008
2020-01;1.0;1.0;;;;;;;;;;;;;;;29008
2022-01;3.0;2.0;2.0;;;;;;;;;;;;;;29008
2023-01;2.0;2.0;;;;;;;;;;;;;;;29008
2024-01;2.0;;;;;;;;;;;;;;;;29008
2012-01;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;29002
2013-01;1.0;1.0;1.0;;;;;;;;;;;;;;29002
2014-01;4.0;4.0;4.0;4.0;3.0;3.0;2.0;2.0;2.0;2.0;3.0;;;;;;29002
2016-01;1.0;;;;;1.0;1.0;1.0;1.0;;;;;;;;29002
2018-01;4.0;4.0;4.0;3.0;3.0;3.0;3.0;;;;;;;;;;29002
2019-01;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;29002
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;29002
2022-01;2.0;2.0;1.0;;;;;;;;;;;;;;29002
2023-01;2.0;2.0;;;;;;;;;;;;;;;29002
2024-01;1.0;;;;;;;;;;;;;;;;29002
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;52013
2013-01;1.0;1.0;;;;;;;;;;;;;;;52013
2014-01;1.0;;;;;;;;;;;;;;;;52013
2015-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;52013
2018-01;2.0;2.0;1.0;2.0;2.0;2.0;2.0;;;;;;;;;;52013
2019-01;2.0;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;;52013
2020-01;1.0;1.0;;;;;;;;;;;;;;;52013
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;52013
2023-01;1.0;1.0;;;;;;;;;;;;;;;52013
2024-01;3.0;;;;;;;;;;;;;;;;52013
2012-01;9.0;8.0;6.0;5.0;4.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;43030
2013-01;3.0;3.0;1.0;1.0;1.0;;;1.0;1.0;1.0;1.0;1.0;;;;;43030
2014-01;3.0;2.0;1.0;1.0;1.0;;;;;;;;;;;;43030
2015-01;1.0;1.0;;;;;;;;;;;;;;;43030
2016-01;4.0;3.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;;;43030
2017-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;;;;;;;;;43030
2018-01;2.0;1.0;1.0;;;;;;;;;;;;;;43030
2019-01;3.0;2.0;2.0;2.0;2.0;1.0;;;;;;;;;;;43030
2020-01;5.0;4.0;3.0;1.0;;;;;;;;;;;;;43030
2021-01;1.0;;;;;;;;;;;;;;;;43030
2022-01;4.0;3.0;3.0;;;;;;;;;;;;;;43030
2023-01;2.0;2.0;;;;;;;;;;;;;;;43030
2012-01;25.0;25.0;24.0;25.0;25.0;24.0;24.0;25.0;23.0;23.0;22.0;21.0;21.0;;;;42015
2013-01;5.0;2.0;1.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;;;;;42015
2014-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;1.0;;;;;;42015
2015-01;7.0;7.0;7.0;6.0;5.0;5.0;6.0;6.0;6.0;6.0;;;;;;;42015
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;42015
2017-01;2.0;;;;;;;;;;;;;;;;42015
2018-01;4.0;4.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;42015
2019-01;4.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;;42015
2020-01;5.0;5.0;5.0;5.0;4.0;;;;;;;;;;;;42015
2021-01;4.0;4.0;4.0;4.0;;;;;;;;;;;;;42015
2022-01;3.0;3.0;2.0;;;;;;;;;;;;;;42015
2023-01;4.0;3.0;;;;;;;;;;;;;;;42015
2024-01;3.0;;;;;;;;;;;;;;;;42015
2012-01;5.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;;;;35153
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;35153
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;35153
2015-01;2.0;2.0;1.0;;;1.0;1.0;1.0;;;;;;;;;35153
2016-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;35153
2019-01;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;;35153
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;35153
2023-01;2.0;2.0;;;;;;;;;;;;;;;35153
2012-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;;;;35154
2013-01;2.0;2.0;2.0;1.0;1.0;;;;;;;;;;;;35154
2016-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;;;;;;;;35154
2017-01;4.0;4.0;3.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;35154
2018-01;5.0;2.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;35154
2019-01;3.0;3.0;3.0;3.0;2.0;3.0;;;;;;;;;;;35154
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;35154
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;35154
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;35154
2023-01;1.0;1.0;;;;;;;;;;;;;;;35154
2024-01;2.0;;;;;;;;;;;;;;;;35154
2012-01;7.0;7.0;7.0;5.0;4.0;4.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;29027
2014-01;4.0;4.0;2.0;1.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;;;;;;29027
2016-01;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;29027
2018-01;2.0;1.0;2.0;1.0;;;;;;;;;;;;;29027
2019-01;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;;;;;;29027
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;29027
2023-01;1.0;1.0;;;;;;;;;;;;;;;29027
2024-01;1.0;;;;;;;;;;;;;;;;29027
2012-01;8.0;7.0;7.0;7.0;7.0;6.0;6.0;5.0;6.0;4.0;4.0;4.0;5.0;;;;31073
2014-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31073
2015-01;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;;31073
2016-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;31073
2018-01;2.0;1.0;;;;;;;;;;;;;;;31073
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31073
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;31073
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;31073
2012-01;3.0;3.0;3.0;3.0;2.0;2.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;;;;31020
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;31020
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31020
2023-01;1.0;1.0;;;;;;;;;;;;;;;31020
2012-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;1.0;1.0;;;;31030
2013-01;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;;;;;31030
2014-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31030
2018-01;3.0;3.0;2.0;2.0;2.0;2.0;1.0;;;;;;;;;;31030
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;31030
2022-01;1.0;1.0;;;;;;;;;;;;;;;31030
2023-01;2.0;1.0;;;;;;;;;;;;;;;31030
2024-01;2.0;;;;;;;;;;;;;;;;31030
2012-01;6.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;;;;31034
2013-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;31034
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;31034
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;31034
2020-01;2.0;1.0;;;;;;;;;;;;;;;31034
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;31034
2024-01;2.0;;;;;;;;;;;;;;;;31034
2012-01;12.0;10.0;9.0;8.0;8.0;7.0;8.0;8.0;8.0;7.0;8.0;7.0;7.0;;;;31079
2013-01;2.0;2.0;1.0;;;;;;;;;;;;;;31079
2014-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31079
2016-01;3.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;31079
2017-01;4.0;2.0;4.0;2.0;1.0;1.0;;;;;;;;;;;31079
2018-01;3.0;3.0;1.0;1.0;1.0;2.0;2.0;;;;;;;;;;31079
2019-01;2.0;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;;31079
2020-01;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;;;31079
2021-01;3.0;1.0;1.0;1.0;;;;;;;;;;;;;31079
2022-01;2.0;1.0;1.0;;;;;;;;;;;;;;31079
2023-01;3.0;1.0;;;;;;;;;;;;;;;31079
2024-01;4.0;;;;;;;;;;;;;;;;31079
2012-01;4.0;3.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;31042
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;31042
2014-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;31042
2015-01;1.0;;;;;;;;;;;;;;;;31042
2016-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;31042
2017-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;31042
2018-01;3.0;3.0;3.0;3.0;2.0;1.0;1.0;;;;;;;;;;31042
2021-01;2.0;1.0;1.0;1.0;;;;;;;;;;;;;31042
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;31042
2023-01;1.0;1.0;;;;;;;;;;;;;;;31042
2012-01;8.0;8.0;8.0;6.0;5.0;5.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;;;;31074
2013-01;2.0;2.0;2.0;2.0;1.0;2.0;1.0;1.0;1.0;;;;;;;;31074
2014-01;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;31074
2016-01;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;1.0;;;;;;;;31074
2019-01;1.0;1.0;;;;;;;;;;;;;;;31074
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;31074
2023-01;4.0;4.0;;;;;;;;;;;;;;;31074
2024-01;2.0;;;;;;;;;;;;;;;;31074
2018-01;1.0;1.0;;;;;;;;;;;;;;;31081
2020-01;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;;;31081
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;31081
2024-01;2.0;;;;;;;;;;;;;;;;31081
2012-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;;;;31011
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;31011
2015-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31011
2018-01;1.0;1.0;;;;;;;;;;;;;;;31011
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31011
2021-01;2.0;1.0;1.0;1.0;;;;;;;;;;;;;31011
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;31011
2023-01;1.0;1.0;;;;;;;;;;;;;;;31011
2024-01;3.0;;;;;;;;;;;;;;;;31011
2012-01;5.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;;;;31061
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;31061
2015-01;1.0;1.0;;;;;;;;;;;;;;;31061
2016-01;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;;;;;;;;31061
2017-01;2.0;2.0;1.0;1.0;2.0;1.0;1.0;1.0;;;;;;;;;31061
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;31061
2019-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;31061
2020-01;5.0;5.0;5.0;4.0;3.0;;;;;;;;;;;;31061
2021-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;31061
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;31061
2023-01;2.0;1.0;;;;;;;;;;;;;;;31061
2024-01;2.0;;;;;;;;;;;;;;;;31061
2012-01;4.0;3.0;4.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;;;;51005
2014-01;1.0;;;;;;;;;;;;;;;;51005
2017-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;51005
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;51005
2023-01;1.0;1.0;;;;;;;;;;;;;;;51005
2024-01;1.0;;;;;;;;;;;;;;;;51005
2017-01;1.0;1.0;;;;;;;;;;;;;;;51016
2023-01;1.0;1.0;;;;;;;;;;;;;;;51016
2024-01;1.0;;;;;;;;;;;;;;;;51016
2020-01;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;;51012
2023-01;1.0;1.0;;;;;;;;;;;;;;;51012
2024-01;1.0;;;;;;;;;;;;;;;;51012
2012-01;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;21006
2016-01;1.0;;;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;21006
2018-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;21006
2019-01;3.0;1.0;1.0;;;;;;;;;;;;;;21006
2020-01;3.0;3.0;3.0;2.0;3.0;;;;;;;;;;;;21006
2021-01;2.0;1.0;;;;;;;;;;;;;;;21006
2022-01;3.0;3.0;1.0;;;;;;;;;;;;;;21006
2023-01;2.0;2.0;;;;;;;;;;;;;;;21006
2024-01;1.0;;;;;;;;;;;;;;;;21006
2012-01;3.0;3.0;3.0;3.0;2.0;2.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;;;;31028
2015-01;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;31028
2016-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31028
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;31028
2019-01;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;;;31028
2021-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;31028
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;31028
2023-01;5.0;5.0;;;;;;;;;;;;;;;31028
2012-01;2.0;2.0;1.0;1.0;;;;;;;;;;;;;50002
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;50002
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;50002
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;50002
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;50002
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;50002
