;0;12;24;36;48;60;72;84;96;108;120;132;144;156;168;180;cod_regsaud
2009-01;1.0;1.0;1.0;;;;;;;;;;;;;;42015
2010-01;1.0;1.0;;;;;;;;;;;;;;;42015
2012-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;42015
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;42015
2018-01;3.0;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;;;;;42015
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;42015
2023-01;1.0;1.0;;;;;;;;;;;;;;;42015
2024-01;1.0;;;;;;;;;;;;;;;;42015
2013-01;9.0;9.0;9.0;7.0;7.0;4.0;4.0;4.0;3.0;2.0;2.0;2.0;;;;;35153
2014-01;3.0;3.0;1.0;;;;;;;;1.0;;;;;;35153
2015-01;3.0;3.0;3.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;;;;;;;35153
2016-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;35153
2017-01;1.0;1.0;1.0;;;;;;;;;;;;;;35153
2018-01;5.0;5.0;5.0;5.0;5.0;5.0;4.0;;;;;;;;;;35153
2020-01;3.0;1.0;;;;;;;;;;;;;;;35153
2021-01;3.0;2.0;1.0;1.0;;;;;;;;;;;;;35153
2022-01;4.0;3.0;3.0;;;;;;;;;;;;;;35153
2023-01;1.0;1.0;;;;;;;;;;;;;;;35153
2024-01;2.0;;;;;;;;;;;;;;;;35153
2012-01;1.0;1.0;1.0;;;;;;;;;;;;;;35154
2015-01;1.0;1.0;1.0;;;;;;;;;;;;;;35154
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;35154
2024-01;1.0;;;;;;;;;;;;;;;;29027
2017-01;1.0;1.0;1.0;;;;;;;;;;;;;;31073
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;31073
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;31030
2020-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;31030
2024-01;1.0;;;;;;;;;;;;;;;;31030
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;31034
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;31079
2012-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;31079
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;31079
2023-01;1.0;1.0;;;;;;;;;;;;;;;31042
2012-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;31074
2013-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31074
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;31074
2016-01;1.0;1.0;;;;;;;;;;;;;;;31074
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;31074
2021-01;2.0;2.0;2.0;1.0;;;;;;;;;;;;;31074
2023-01;2.0;;;;;;;;;;;;;;;;31074
2024-01;1.0;;;;;;;;;;;;;;;;31074
2010-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;31061
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;31061
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;31061
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31061
2023-01;1.0;1.0;;;;;;;;;;;;;;;31061
2023-01;1.0;1.0;;;;;;;;;;;;;;;51005
2009-01;1.0;1.0;;1.0;1.0;;;;;;;;;;;;50002
2015-01;4.0;4.0;4.0;1.0;;;;;;;;;;;;;50002
2018-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;50002
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;50002
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;50002
2023-01;1.0;1.0;;;;;;;;;;;;;;;50002
2009-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;29018
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;29018
2019-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;29018
2020-01;1.0;1.0;;;;;;;;;;;;;;;29018
2024-01;1.0;;;;;;;;;;;;;;;;29018
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;41004
2024-01;1.0;;;;;;;;;;;;;;;;41004
2017-01;1.0;1.0;1.0;;;;;;;;;;;;;;12003
2023-01;1.0;;;;;;;;;;;;;;;;12003
2024-01;1.0;;;;;;;;;;;;;;;;12003
2011-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;43018
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;43018
2010-01;2.0;2.0;2.0;2.0;;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;52018
2020-01;1.0;;;;;;;;;;;;;;;;52014
2023-01;8.0;4.0;;;;;;;;;;;;;;;52014
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;29017
2021-01;3.0;2.0;1.0;2.0;;;;;;;;;;;;;29017
2024-01;3.0;;;;;;;;;;;;;;;;29017
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;23012
2012-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;23015
2024-01;2.0;;;;;;;;;;;;;;;;23015
2023-01;1.0;1.0;;;;;;;;;;;;;;;11006
2023-01;1.0;1.0;;;;;;;;;;;;;;;43019
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;35111
2024-01;1.0;;;;;;;;;;;;;;;;35111
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;35052
2024-01;2.0;;;;;;;;;;;;;;;;35052
2021-01;1.0;1.0;1.0;;;;;;;;;;;;;;52003
2012-01;1.0;1.0;;;;;;;;;;;;;;;25010
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;25010
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;25010
2010-01;1.0;1.0;;;;1.0;1.0;;;;;;;;;;25013
2023-01;1.0;1.0;;;;;;;;;;;;;;;51008
2012-01;1.0;1.0;;;;;;;;;;;;;;;35115
2010-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;17002
2024-01;1.0;;;;;;;;;;;;;;;;51006
2023-01;1.0;1.0;;;;;;;;;;;;;;;51015
2024-01;1.0;;;;;;;;;;;;;;;;51015
2021-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;31098
